# GREAT version 3.0.0	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology	 Term Name 	 Binom Rank 	 Binom Raw P-Value 	  Binom FDR Q-Val  	 Binom Fold Enrichment 	 Binom Observed Region Hits 	 Binom Region Set Coverage 	 Hyper Rank 	  Hyper FDR Q-Val  	 Hyper Fold Enrichment 	 Hyper Observed Gene Hits 	 Hyper Total Genes 	 Hyper Gene Set Coverage
MSigDB Immunologic Signatures	Genes up-regulated in comparison of naive CD4 [GeneID=920] T cells versus day 0 monocytes.	1	6.485517e-10	0.000001238733747	4.838327	23	0.1185567	1	3.43273413e-9	6.358013	23	187	0.06590258	
MSigDB Immunologic Signatures	Genes up-regulated in comparison of healthy CD4 [GeneID=920] T cells versus healthy myeloid cells.	2	1.09441e-9	0.00000104516155	4.705979	23	0.1185567	2	1.921606115e-9	6.324194	23	188	0.06590258	
MSigDB Immunologic Signatures	Genes up-regulated in comparison of naive CD8 T cells versus day 0 monocytes.	3	6.025798e-8	0.00003836424726666667	4.305205	20	0.1030928	3	6.643871333333334e-7	5.38473	20	192	0.05730659	
MSigDB Immunologic Signatures	Genes up-regulated in comparison of naive CD4 [GeneID=920] CD8 T cells versus monocytes cultured for 0 days.	4	8.884648e-8	0.0000424241942	4.417091	19	0.09793814	4	0.000001992375435	5.252272	19	187	0.05444126	
MSigDB Immunologic Signatures	Genes up-regulated in comparison of naive T cells versus memory T cells.	5	0.000009073452	0.0034660586640000005	3.695563	16	0.08247423	5	0.0000926435568	4.808689	16	172	0.04584527	
MSigDB Immunologic Signatures	Genes down-regulated in comparison of peripheral mononuclear blood cells (PBMC) versus memory T cells.	6	0.00001106239	0.0035215274833333334	3.843651	15	0.07731959	8	0.00055664013375	4.307784	15	180	0.04297994	
MSigDB Immunologic Signatures	Genes up-regulated in comparison of systemic lupus erythematosus CD4 [GeneID=920] T cells versus systemic lupus erythematosus myeloid cells.	7	0.00001422457	0.003881275528571429	3.761093	15	0.07731959	9	0.0038969729999999998	3.849509	14	188	0.04011461	
MSigDB Immunologic Signatures	Genes up-regulated in comparison of systemic lupus erythematosus CD4 [GeneID=920] T cells versus systemic lupus erythematosus B cells.	8	0.00002315862	0.005529120525	3.42006	16	0.08247423	6	0.0003187500316666667	4.330338	16	191	0.04584527	
MSigDB Immunologic Signatures	Genes up-regulated in comparison of naive CD8 T cells versus PD-1 high CD8 T cells.	9	0.00003066297	0.006507363633333333	3.72498	14	0.07216495	10	0.005603074769999999	3.929908	13	171	0.03724928	
MSigDB Immunologic Signatures	Genes up-regulated in comparison of healthy CD4 [GeneID=920] T cells versus healthy CD19 [GeneID=920] B cells.	10	0.00004504219	0.00860305829	3.232971	16	0.08247423	7	0.00029288895	4.307784	16	192	0.04584527	
